,_id_x,id,page_source,link,title,content,address_street,address_ward,surrounding,surrounding_name,surrounding_characteristics,interior_room,project,address_city,address_district,transaction_type,realestate_type,price_sell,price_rent,legal,floor,position_street,potential,area_origin,address_number,lat_x,long_x,coordinate,price_m2,orientation,area_cal,post_id,post_date,crawled_date,created_at,price_score,price_score_filter,geom,status_price_score,price_score_timestamp,comment_id,comment_filter_id,is_suspicious,created_by,contact_phone,hash_post_key,number_duplicated_post,orientation_id,done,label_cluster,_id_y,index,lat_y,long_y,district_name
664,604330ed886de236382542c1,82723,6,https://landber.com/tin-dang/Ads_01_23491116,Chính chủ cần tiền làm ăn nên bán gấp nhà 1074/7 tỉnh lộ 10.căn góc 2 mặt tiền. 7*12,Bán nhà hẻm xe hơi 1/ tỉnh lộ 10 nhà dỗ lửng góc 2 mặt tiền giá 4.4ty. Thương lượng,Tỉnh Lộ 10,tân tạo,,,,,Sky Garden 3,1.0,2.0,1.0,2.0,4400000000,0,2.0,1.0,3.0,{2},"{0,0}",153,10.756849019014,106.585903217244,"(106.585903217244,10.756849019014)",61416430.8716093,,84.0,Ads_01_23491116,1573923600,1574027388.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E6100000D32B35707FA55A407659F1B681832540,1.0,2020-04-13 07:38:01.599576,2,7.0,False,1.0,,03e02f680280f98d21a62a2f796ba9e4,1.0,,1.0,0.0,60484e265b19110d9fc663f4,0,10.7562204,106.6012487,Quận Bình Tân
665,604330ed886de236382542cd,47524,6,https://landber.com/tin-dang/Ads_01_22766896,"Bán nhà 02 mặt tiền, ngã ba chợ địa chỉ 143/82 Liên Khu 5-6, Bình Hưng Hoà B, Bình Tân, Hồ Chí Minh","Bán nhà 02 mặt tiền, ngã ba chợ, 143/82 Liên Khu 5 - 6, Bình Hưng Hoà B, Bình Tân, Hồ Chí Minh. Diện tích 4mx 16m, một trệt gồm mặt tiền kinh doanh, phòng sau phòng khách và bếp, phía sau giếng trời và toilet.Tầng hai, phòng thờ trước, hai phòng ngủ phía sau, giếng trời. Vị trí nhà, ngã ba chợ, thuận tiện kinh doanh mọi mặt hàng, hay đầu tư kinh doanh thụ động, có dòng tiền và giá trị nhà gia tăng, cách trường học cấp 1,2 và 3 tầm 1 km, cách bệnh viện không quá 2 km, sổ hồng chính chủ, Hiện đang cho thuê phía trước (vỉa hè) và đang kinh doanh. Giá 7tỷ. Quý khách có nhu cầu xin liên hệ số điện thoại: 0902826076.",Liên Khu 5-6,bình hưng hòa b,"ngã ba, chợ, chợ, trường học, bệnh viện",ngã ba chợ địa,,2 phòng ngủ,143/82,1.0,2.0,6.0,2.0,7000000000,0,3.0,1.0,3.0,"{2,1}","{4,16}",1,10.7903067801441,106.589662036048,"(106.589662036048,10.7903067801441)",90660023.7783717,,64.0,Ads_01_22766896,1574528400,1574574898.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E61000001E21D605BDA55A40620D1D17A3942540,1.0,2020-04-13 02:14:01.787063,1,8.0,False,3.0,902826076.0,0ede1bdd8726cf8252bdf9315309483d,1.0,,1.0,0.0,60484e265b19110d9fc663f5,0,10.7875047,106.5889569,Quận Bình Tân
666,604330ed886de236382542d8,47893,6,https://landber.com/tin-dang/Ads_01_13657570,"Nhà mặt tiền Lê Văn Quới, quận Bình Tân cách ngã tư 4 xã 130m, DT 4x25m, 4 tấm, vị trí KD cực đẹp","Cần bán nhà mặt tiền đường Lê Văn Quới, quận Bình Tân.
Diện tích 4x25m, đúc 4 tấm, 6 phòng ngủ, 5WC, nhà đẹp vô ở ngay, nội thất châu Âu hiện đại khu sầm uất, cách ngã 3 Lê Văn Quới, mặt tiền cực đẹp.

Vị trí đắc địa gần trường học, bệnh viện, ủy ban, tiện giao thông, đi lại tiện kinh doanh buôn bán mọi ngành nghề, tiện xây văn phòng cao ốc, khách sạn...
Khu vực thoáng mát, rộng rãi, sạch sẽ, khu vực dân trí Sổ hồng chính chủ, bao sang tên đầy đủ.

Giá 13 tỷ, thương lượng.
Điện thoại: 0909 587 906.",Lê Văn Quới,bình trị đông a,"ngã tư, ngã 3, trường học, bệnh viện, ủy ban","ngã tư 4 xã, ngã ba Lê Văn Quới","sầm uất, thoáng mát, rộng rãi, sạch sẽ, dân trí",6 phòng ngủ,,1.0,2.0,1.0,2.0,13000000000,0,3.0,1.0,1.0,"{2,4}","{4,25}",,10.7759624911636,106.605676877801,"(106.605676877801,10.7759624911636)",117171011.887894,,100.0,Ads_01_13657570,1574528400,1574574518.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E61000005386F368C3A65A40B9F0A4F44A8D2540,1.0,2020-04-13 11:53:01.49033,2,7.0,False,2.0,909587906.0,ffbe1e71d50fc319511386839ea77dd8,1.0,,1.0,0.0,60484e265b19110d9fc663f6,0,10.776837,106.603796,Quận Bình Tân
667,604330ed886de236382542de,48716,6,https://landber.com/tin-dang/Ads_01_22624463,"Chính chủ bán nhà 8/8 đường 18A, DT 4x12m, 1 trệt 1 lầu, hẻm 5m, giá 3.35 tỷ","Bán nhà 1 trệt 1 lầu.
DT: 4*12m ~ 48m2.

Hẻm 5m thông thoáng nhiều nhà cao tầng.
Giá: 3,35 tỷ.

LH: 0948467878.
(Vui lòng liên hệ trước khi xem nhà).",18A,bình hưng hòa a,,,,3 phòng ngủ,8/8,1.0,2.0,1.0,2.0,3350000000,0,2.0,2.0,3.0,{2},"{4,12}",1,10.780299399417501,106.598833515478,"(106.598833515478,10.7802993994175)",58994508.7666657,,48.0,Ads_01_22624463,1574528400,1574573553.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E6100000972ECF4953A65A40502C2367838F2540,1.0,2020-04-13 10:44:01.927943,1,8.0,False,3.0,948467878.0,7217f45837e289d37ddbacf1a094ebb1,1.0,,1.0,0.0,60484e265b19110d9fc663f7,0,10.7797769,106.5983434,Quận Bình Tân
668,604330ed886de236382542eb,54271,6,https://landber.com/tin-dang/Ads_01_22878666,"Bán dãy nhà trọ hẻm 243 Mã Lò, Bình Trị Đông A, Bình Tân - Diện tích: 8,12x17m","Bán dãy nhà trọ hẻm 243 Mã Lò, Bình Trị Đông A, Bình Tân.
- Diện tích: 8,12x17m.

- Xây dựng đủ không vướng cột điện... Cống.... Khu dân cư hiện hữu.
Vị trí: Hẻm 243 Mã Lò thông ra Hương Lộ 2, gần BV Bình Tân... Trường học....

Giá bèo: 8 tỷ 250 TL.
Liên hệ: Thanh.",Mã Lò,bình trị đông a,"BV, Trường học","Hương Lộ 2, BV Bình Tân",,,Hẻm 243,1.0,2.0,1.0,2.0,8250000000,0,2.0,1.0,1.0,{2},"{8.12,17}",243.0,10.7684775881574,106.603146035319,"(106.603146035319,10.7684775881574)",54685667.4442873,,204.0,Ads_01_22878666,1574528400,1574565089.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E6100000031AD4F199A65A40AAB0F9E475892540,1.0,2020-04-13 03:36:01.734218,1,8.0,False,1.0,,3a327eaafae31266c48926ae160ec7ec,1.0,,1.0,0.0,60484e265b19110d9fc663f8,0,10.771703,106.6020193,Quận Bình Tân
669,604330ed886de236382542ef,54377,6,https://landber.com/tin-dang/Ads_01_19431666,"Nhà bán hẻm 822/ Hương Lộ 2, Bình Tân, 4x20m, xây 3 tấm, hẻm 6m thông, nhà mới đẹp, giá 4.75 tỷ","Bán nhà 449 Hương Lộ 2, quận Bình Tân.
* Hiện trạng: Nhà đẹp xây mới, hẻm nhựa xe tải vào tận nhà thông thoáng, dân cư yên tĩnh, an ninh, gần ngã tư Bốn Xã.

* Gần ngay chợ, siêu thị, mua bán đông đúc, trường học cấp 1, 2, 3 giao thông thuận tiện đi lại. 
* DT: 4x20m, 1 trệt, 2 lầu, sân thượng, 1 phòng khách - bếp, 3 phòng ngủ, 3WC, sân thượng.

* Sổ hồng chính chủ, bao công chứng sang tên. Giá 4 tỷ 750 triệu TL. 
LH 0905 525 630.",Hương lộ 2,bình trị đông,"ngã tư, chợ, siêu thị, trường học",ngã tư Bốn Xã,"yên tĩnh, an ninh, đông đúc",3 phòng ngủ,Hẻm 449,1.0,2.0,1.0,2.0,4750000000,0,3.0,3.5,1.0,{2},"{4,20}",822.0,10.769530214293498,106.613110988296,"(106.613110988296,10.7695302142935)",53598826.7209294,,80.0,Ads_01_19431666,1574528400,1574565042.0,2020-02-12 08:49:25.145194,7.7,3.6,0101000020E610000042E3DE353DA75A4043593FDDFF892540,1.0,2020-04-13 12:29:02.685228,10,7.0,False,2.0,905525630.0,015c3ca3d0fddfb8feb979de8e1c3a84,1.0,,1.0,0.0,60484e265b19110d9fc663f9,0,10.7731771,106.6207492,Quận Bình Tân
670,604330ed886de236382542f2,55288,6,https://landber.com/tin-dang/Ads_02_12883236,"Bán nhà MTKD 118 Trương Phước Phan, Bình Trị Đông, B.Tân, 10.5x20m, 15 tỷ. LH 0773796206","Bán nhà MTKD 118 Trương Phước Phan, BTĐ, Bình Tân, 10.5x20m, có lửng, giá 15 tỷ. LH 0773796206.
Bán nhà MTKD 118 Trương Phước Phan, Bình Tân, 10.5x20m, giá 15 tỷ.
Bán nhà MTKD 118 Trương Phước Phan, đang cho thuê. Nhà có 1 trệt, 1 lửng, có vị trí cực đẹp dễ kinh doanh. Khu dân cư đông sầm uất, gần chợ và nhiều quán cà phê, ăn uống, nhà trẻ, trường học, ngân hàng, Bách Hóa Xanh, công ty, giao thông dễ dàng. Rất thích hợp cho làm văn phòng, công ty, quán ăn, xây khách sạn, cà phê, đại lý, siêu thị, shop.Tổng DT: 210m2: Có sổ hồng.Giá: 15 tỷ có TL cho khách thiện chí.Ghi chú: Không đòi hỏi hoa hồng khi dắt xem nhà, dẫn gặp trực tiếp chủ nhà thương lượng không qua môi giới.LH: Anh Lâm: 0989 272 896 Hoặc 0773 796 206.BĐS Ngọc Lâm: 18B, P. BHH A. Q. Bình Tân uy tín trung thực.Miễn phí dẫn khách xem nhà.Nhận tìm nhà đất theo yêu cầu.Nhận ký gửi các loại nhà đất bán & cho thuê.Cảm ơn quý khách đã xem tin.","Trương Phước Phan,Quận Bình Tân,Hồ Chí Minh",bình trị đông,"chợ, quán cà phê, ăn uống, nhà trẻ, trường học, ngân hàng, công ty",Bách Hóa Xanh,"đông, sầm uất, giao thông dễ dàng",4 phòng ngủ,,1.0,2.0,6.0,2.0,15000000000,0,3.0,1.0,1.0,"{1,2,4,3}","{10.5,20}",118.0,10.764216632379998,106.614924492338,"(106.614924492338,10.76421663238)",121550709.589459,,210.0,Ads_02_12883236,1574528400,1574556370.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E6100000880642EC5AA75A405A43066747872540,1.0,2020-04-13 02:20:01.456554,2,7.0,False,2.0,773796206.0,945ea8baab7976132d3d62cf559038eb,1.0,,1.0,0.0,60484e265b19110d9fc663fa,0,10.7629926,106.6129721,Quận Bình Tân
671,604330ed886de236382542f8,54169,6,https://landber.com/tin-dang/Ads_01_20817586,"Bán nhà hẻm 310 đường Đất Mới, P. Bình Trị Đông, Q. Bình Tân","Bán nhà hẻm 310 đường Đất Mới, P. Bình Trị Đông, Q. Bình Tân.
- Diện tích 4m x 13m.

- Hiện trạng: Nhà 1 trệt 3 lầu, kiểu dáng hiện đại, nội thất cao cấp.
Thiết kế: 4PN, 3WC, 1 PT, 1 PG, nhà 1 sẹc hẻm thông 6m.

- Giá bán: 5 tỷ 100tr TL khách thiện chí.
Nhận ký gửi mua bán nhà đất.
Liên hệ: Mr. Thanh.",Đất Mới,bình trị đông,,,,4 phòng ngủ,Hẻm 310,1.0,2.0,1.0,2.0,5100000000,0,2.0,4.0,3.0,{2},"{4,13}",310.0,10.766974669061401,106.609523419983,"(106.609523419983,10.7669746690614)",63182044.8672945,,52.0,Ads_01_20817586,1584378000,1574565174.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E610000034BE846E02A75A4067F560E7B0882540,1.0,2020-04-13 01:42:01.905085,1,8.0,False,2.0,,71b86b98397b463b7d0c70a72136b079,3.0,,1.0,0.0,60484e265b19110d9fc663fb,0,10.7749653,106.6092188,Quận Bình Tân
672,604330ed886de236382542fc,54185,6,https://landber.com/tin-dang/Ads_01_19678234,"Nhà bán hẻm 276 đường Tân Hòa Đông, P. Bình Trị Đông, quận Bình Tân","Nhà bán hẻm đường Tân Hòa Đông, P. Bình Trị Đông, quận Bình Tân.
Diện tích: 4x20m.

Giá: 7 tỷ 500tr TL.
- Thiết kế: 1 lửng + 4 lầu. Có 7 PN, WC, PT, nội thất cao cấp, nhà xây dựng mới 100%.

Vị trí: Hẻm 276 Tân Hòa Đông, gần Q. 6, chợ Phú Lâm,... Thuận tiện kinh doanh đa ngành, MT hẻm nhựa rộng 10m.
Tiện ích:
- Hẻm thông ra đường Phan Anh xe hơi ra vào thoải mái...
- Gần chợ Phú Lâm.
- Cách Aeon Mall 5 phút chạy xe.
- Gần bệnh viện Quốc tế, bệnh viện q6, bệnh viện Triều An, bệnh viện Bình Tân...
Nhà có giá trị tăng cao theo thời gian.
* Gần trường học, ủy ban,...
* Gần chợ, bệnh viện, công viên, gần khu vui chơi giải trí... Các tiện ích xung quanh khác...
* Sạch sẽ yên tĩnh thoáng mát không khí trong lành.
* Liền kề với các quận 6 quận 5, quận 8, quận 10, quận 11, quận Tân Bình, quận Tân Phú...
Giá: 7 tỷ 500tr TL.
Liên hệ: Thanh 093.1919.954 để có giá tốt nhất.
Nhận ký gửi mua bán nhà đất quận Bình Tân.",Tân Hòa Đông,bình trị đông,"chợ, chợ, bệnh viện, bệnh viện, bệnh viện, bệnh viện, trường học, ủy ban, chợ, bệnh viện, công viên, khu vui chơi","Q  6, chợ Phú Lâm, Phan Anh, chợ Phú Lâm, Aeon Mall, bệnh viện Quốc tế, bệnh viện q 6, bệnh viện Triều An, bệnh viện Bình Tân, quận 6, quận 5, quận 8, quận 10, quận 11, Tân Bình, Tân Phú","yên tĩnh, thoáng mát, trong lành",7 phòng ngủ,Hẻm 276,1.0,2.0,1.0,2.0,7500000000,0,2.0,4.5,1.0,{2},"{4,20}",276.0,10.7646845875594,106.619184637666,"(106.619184637666,10.7646845875594)",58359980.00122231,,80.0,Ads_01_19678234,1574528400,1574565156.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E61000008D3D9AB8A0A75A4067A5FEBC84872540,1.0,2020-04-13 02:20:01.437761,1,8.0,False,2.0,931919954.0,5b7d11f2f82b8554a815844dd19f10ce,1.0,,1.0,0.0,60484e265b19110d9fc663fc,0,10.761985,106.6220354,Quận Bình Tân
673,604330ed886de236382542fe,54195,6,https://landber.com/tin-dang/Ads_01_22471668,"Bán nhanh nhà hẻm 276 Mã Lò thông 441 Lê Văn Quới, Bình Tân","Bán nhanh nhà hẻm 276 Mã Lò thông 441 Lê Văn Quới, Bình Tân.
- Nhà rất gần mặt tiền đường Lê Văn Quới, giao thông ra các Quận 10, Quận 11, Tân Phú,...

- Diện tích: 4x14m, không bị lộ giới, không lỗi phong thủy.
Giá: 4 tỷ 8 TL.

- Mặt tiền hẻm trước 7m. Nhà xây dựng kiên cố với 5 PN, 4 WC, phòng khách, bếp, ban công rộng rãi.
- Tiện ích đầy đủ, hàng xóm thân thiện, khu nhà cao tầng rất an ninh và yên tĩnh.
Sổ hồng chính chủ, công chứng ngay.",Mã Lò,bình hưng hòa a,,"Lê Văn Quới, Lê Văn Quới, Quận 10, Quận 11, Tân Phú","thân thiện, an ninh, yên tĩnh",5 phòng ngủ,Hẻm 276,1.0,2.0,1.0,2.0,4800000000,0,3.0,1.0,1.0,{2},"{4,14}",276.0,10.780369007989199,106.59965733863899,"(106.599657338639,10.7803690079892)",56593480.10498461,,56.0,Ads_01_22471668,1574528400,1574565147.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E6100000C0902CC960A65A405440D0868C8F2540,1.0,2020-04-13 01:01:01.731363,1,8.0,False,3.0,,5aa26c6396b57c2174cf9e647cda774a,1.0,,1.0,0.0,60484e265b19110d9fc663fd,0,10.7710882,106.6024827,Quận Bình Tân
674,604330ed886de23638254303,55993,6,https://landber.com/tin-dang/Ads_01_23337661,"Bán nhà mới xây vào ở ngay, hẻm 504 Kinh Dương Vương, 4x16m, 3.5 tấm, 5,3 tỷ","Nhà mặt tiền hẻm xe hơi Kinh Dương Vương, gần bến xe Miền Tây, cách siêu thị Nhật, bệnh viện Quốc tế 5 phút đi xe, khu vực tập trung đầy đủ tiện ích, dân cư đông đúc. Nhà thiết kế đẹp, phong cách hiện đại, nhà mới vào ở ngay,...
- Vị trí: Hẻm 504 Kinh Dương Vương, An Lạc, Bình Tân.

- Diện tích: 4 x 16m.
- Kết cấu: 3.5 tấm.

- Giá: 5.3 tỷ.
Liên hệ: 0914.994.334 A Hậu.
Địa chỉ: BĐS Tín Hưng - 219 đường Số 7, P. Bình Trị Đông B, Q. Bình Tân.",Kinh Dương Vương,an lạc a,"bến xe, siêu thị, bệnh viện","Kinh Dương Vương, bến xe Miền Tây, siêu thị Nhật, bệnh viện Quốc tế",đông đúc,,Hẻm 504,1.0,2.0,1.0,2.0,5300000000,0,2.0,1.0,5.0,{2},"{4,16}",504.0,10.741860559341701,106.619599263742,"(106.619599263742,10.7418605593417)",66879459.0596369,,64.0,Ads_01_23337661,1574182800,1574216501.0,2020-02-12 08:49:25.145194,6.6,3.8,0101000020E61000007199AB83A7A75A404321B125D57B2540,1.0,2020-04-13 02:27:01.647728,9,7.0,False,2.0,914994334.0,97a514faf00e12ff20b915e523f77bd6,1.0,,1.0,0.0,60484e265b19110d9fc663fe,0,10.7378842,106.6140662,Quận Bình Tân
675,604330ed886de23638254307,57288,6,https://landber.com/tin-dang/Ads_01_23068546,"Cần bán gấp nhà mặt tiền kinh doanh 8x17m, sổ hồng riêng đường An Dương Vương. 0903830090","Nhà thuộc hẻm 173 An Dương Vương thông ra đại lộ Võ Văn Kiệt.
Vị trí đẹp đối diện trường THCS Bình Tân, nhà hiện đang kinh doanh buôn bán trước nhà cho học sinh.

Đường trước nhà rộng 10m tiện đi lại.
Diện tích: 8x17m công nhận 136m2.

Sổ hồng riêng chính chủ.",An Dương Vương,an lạc,"đại lộ, trường THCS","đại lộ Võ Văn Kiệt, trường THCS Bình Tân",,4 phòng ngủ,Hẻm 173,1.0,2.0,1.0,2.0,8500000000,0,3.0,1.0,1.0,{2},"{8,17}",173.0,10.734562632606501,106.62028223066099,"(106.620282230661,10.7345626326065)",63469478.9171281,,136.0,Ads_01_23068546,1587190933,1574215711.0,2020-02-12 08:49:25.145194,7.9,3.6,0101000020E61000008DBE3DB4B2A75A404AD1E79718782540,1.0,2020-04-13 09:22:01.881401,10,7.0,False,2.0,903830090.0,11b3a0b978e183ca7455f3e764b18f1a,5.0,,1.0,0.0,60484e265b19110d9fc663ff,0,10.7233543,106.6197131,Quận Bình Tân
676,604330ed886de2363825430d,58424,6,https://landber.com/tin-dang/Ads_02_12974324,"BÁN NHÀ MTKD 179 BÌNH LONG, BHH.A, BÌNH TÂN, 9x45m, GIÁ 35 TỶ. LH 0773796206","BÁN NHÀ MTKD 179 BÌNH LONG, BHH.A, BÌNH TÂN, 9x45m, GIÁ 35 TỶ. LH 0773796206
Bán Nhà MTKD 179 Bình Long, Bình Tân, 9x45m, giá 35 tỷ
Chủ nhà cần bán gấp nhà cấp 4 tại 179 Bình Long, nhà đang cho thuê 60tr/th. Nhà có vị trí đẹp ngay khu dân cư đông, gần nhà có nhiều công ty, siêu thị, chùa,  ngã 3, quán cà phê, bách hóa xanh, phòng gym, quán ăn, nhà trẻ, trường học, chợ, ngân hàng, giao thông thuận tiện . Rất thích hợp cho làm văn phòng công ty, làm quán ăn uống, cà phê vườn, đại lý, xây khách sạn, nhà trọ cao cấp..Tổng DT: 405 m2: Có sổ hồng. GIÁ: 35 TỶ . Có TL cho khách thiện chíGhi chú: Không đòi hỏi hoa hồng khi dắt xem nhà, dẫn gặp trực tiếp chủ nhà thương lượng không qua môi giới.LH : Anh Lâm : 0989 272 896 Hoặc  0773 796 206BĐS NGỌC LÂM: 18B, P.BHH A. Q.BÌNH TÂN – UY TÍN TRUNG THỰC.Miễn phí dẫn khách xem nhà Nhận tìm nhà đất theo yêu cầuNhận ký gửi các loại nhà đất bán & cho thuêCảm ơn quý khách đã xem tin.","Bình Long,Quận Bình Tân,Hồ Chí Minh",bình hưng hòa a,"công ty, siêu thị, chùa, ngã 3, quán cà phê, bách hóa xanh, phòng gym, quán ăn, nhà trẻ, trường học, chợ, ngân hàng",,"dân cư đông, giao thông thuận tiện",4 phòng ngủ,,1.0,2.0,5.0,2.0,35000000000,60000000,3.0,1.0,1.0,"{2,3,4}","{9,45}",179.0,10.7861470987002,106.61784902932199,"(106.617849029322,10.7861470987002)",144611749.911818,,405.0,Ads_02_12974324,1574182800,1574203812.0,2020-02-12 08:49:25.145194,4.9,5.2,0101000020E610000078B3A7D68AA75A406E865DDF81922540,1.0,2020-04-13 12:23:02.120787,6,9.0,False,2.0,773796206.0,0d9f96d250cf269ee1165709fb2195a3,1.0,,1.0,0.0,60484e265b19110d9fc66400,0,10.7825049,106.6192411,Quận Bình Tân
677,604330ed886de2363825431d,64398,6,https://landber.com/tin-dang/Ads_01_22794790,"Kẹt tiền bán gấp nhà 276/7 Mã Lò - P Bình Trị Đông A - Q Bình Tân. DT 4x20m, trệt 2 lầu, giá 5,7 tỷ","Kẹt tiền cần bán gấp nhà 276/7 Mã Lò - P. Bình Trị Đông A - Q. Bình Tân.
- Diện tích: 4x21m, nhà mới đẹp 1 trệt, 2 lầu có sân trước, sân thượng.

- Nhà mới thiết kế sang trọng, 3 phòng ngủ, 3 WC phòng khách phòng ăn rộng rãi. Cầu thang lát đá hoa cương.
- Tặng hết nội thất trong nhà.

- Đường rộng 12m, thông thoáng thuận lợi cho việc làm văn phòng, kinh doanh buôn bán. Sổ hồng chính chủ.
- Vị trí ngay ngã tư Hương Lộ 2 - Mã Lò. Tiện giao thông đi lại các tỉnh với trung tâm thành phố.
- Giá 5,7 tỷ bớt lộc cho khách thiện chí.
LH: 0833.800.800 Xuân Cường.",Mã Lò,bình trị đông a,ngã tư,"ngã tư Hương Lộ 2, Mã Lò",,3 phòng ngủ,276/7,1.0,2.0,1.0,2.0,5700000000,0,3.0,3.0,3.0,{2},"{4,20}",39.0,10.768568395025802,106.603533064774,"(106.603533064774,10.7685683950258)",54685667.4442873,,84.0,Ads_01_22794790,1578502800,1574068073.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E6100000B6D02549A0A65A4019C0F2CB81892540,1.0,2020-04-13 10:13:02.197814,1,8.0,False,1.0,833800800.0,0983b3fff2c2e45ed428fb34ff0929c3,2.0,,1.0,0.0,60484e265b19110d9fc66401,0,10.7621808,106.6220107,Quận Bình Tân
678,604330ed886de23638254321,63375,6,https://landber.com/tin-dang/Ads_02_12973286,"Bán nhà riêng tại Đường Lê Văn Quới, Phường Bình Trị Đông, Bình Tân, Hồ Chí Minh diện tích 120m2 gi",Đang kẹt tiền cẩn xả gấp giá cũ 4 tỷ 6 nay giảm ngay 300 triệu chỉ còn 4 tỷ 3 nhanh tay còn kịp bà con ơi . Nhà 413/42/14/3 Lê Văn Quới. Diện tích 4 x 10 đúc 4 tấm 4 phòng ngủ 3 WC 1 PK 1 PK nhà mới đẹp chỉ xách Vali vô là ở . Tiện ích gần Chợ Siêu Thị Bệnh Viện Trường HọcLh 0907895796,"Lê Văn Quới,Quận Bình Tân,Hồ Chí Minh",bình trị đông,"Chợ, Siêu Thị Bệnh Viện",Siêu Thị Bệnh Viện Trường HọcLh,,4 phòng ngủ,,1.0,2.0,1.0,2.0,4600000000,0,2.0,1.0,4.0,{2},"{4,10}",0.0,10.7762197031806,106.611955805919,"(106.611955805919,10.7762197031806)",71243841.6022975,,40.0,Ads_02_12973286,1574096400,1574201138.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E61000004941AF482AA75A40E7573FAB6C8D2540,1.0,2020-04-13 05:55:01.817659,2,7.0,False,2.0,907895796.0,2138770f6ba49dcd17caebb19dfd3989,1.0,,1.0,0.0,60484e265b19110d9fc66402,0,10.7774862,106.6040453,Quận Bình Tân
679,604330ed886de23638254326,65157,6,https://landber.com/tin-dang/Ads_01_23499407,"Nhà Mới, Hẽm Xe Hơi Thông, 276 Mã Lò, Bình Trị Đông A, Bình Tân.","[CCG] Bán căn nhà Mới, Hẽm XH, đường Mã Lò, phường Bình Trị Đông A, Bình Tân.
▪️Diện tích: 4m x 14m (DTXD 51,7m2).

▪️Pháp lý: Sổ hồng riêng Chính Chủ.
▪️Kết cấu: Trệt, 3 lầu, 5PN, Đúc 4 Tấm BTCT.

▪️Vị trí: hẻm 276// Mã Lò. Hẽm Xe Hơi thông ra Lê Văn Quới. 2 mặt tiền trước sau. Nhà mới ở ngay. Khu dân cư hiện hữu đông đúc...
💥Giá: 4,650 tỷ Thương Lượng với Chủ.
Lh xem xin vui lòng báo trước 30P. Thanks !!!
____Miễn TG\______",Mã Lò,bình trị đông a,,Lê Văn Quới,đông đúc,5 phòng ngủ,,1.0,2.0,1.0,2.0,4650000000,0,3.0,4.0,2.0,{2},"{4,14}",276.0,10.768119292699001,106.602908821933,"(106.602908821933,10.768119292699)",65622800.9331447,,56.0,Ads_01_23499407,1574010000,1574067532.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E6100000E22AE20E96A65A403E2393EE46892540,1.0,2020-04-13 09:58:02.750162,1,8.0,False,2.0,,ac4bb63927c82864c4a1c0bca2a9d368,2.0,,1.0,0.0,60484e265b19110d9fc66403,0,10.7710882,106.6024827,Quận Bình Tân
680,604330ed886de23638254328,65751,6,https://landber.com/tin-dang/Ads_01_23499070,"Bán nhà MTKD chợ  Lê Văn Quới, DT 4x17m, 1 lầu, giá 6,85 tỷ","Cần bán gấp căn nhà ngay chợ 264 Lê Văn Quới, P.Bình Hưng Hòa A, Bình Tân

DT 4x17m, nhà đúc 1 lầu

Vị trí nhà nằm ngay chợ Lê Văn Quới, kinh doanh buôn bán nhộn nhịp sầm uất, thích hợp kinh doanh tất cả các ngành nghề
Pháp lý sổ hồng riêng
Giá bán 6,85 tỷ thương lượng
Liên hệ: 0977.226.873 MINH HIẾU_ TÂN PHÚ LAND
Trang web công ty: http://tanphuland.vn
Công Ty Địa Ốc TÂN PHÚ. 159A Gò Xoài
Khách hàng hài lòng, Tanphuland thành công",Lê Văn Quới,bình hưng hòa a,"chợ, chợ, chợ","chợ Lê Văn Quới, chợ Lê Văn Quới","nhộn nhịp, sầm uất",3 phòng ngủ,,1.0,2.0,1.0,2.0,6850000000,0,3.0,2.0,1.0,{2},"{4,17}",264.0,10.776512091163301,106.61083990991199,"(106.610839909912,10.7765120911633)",128701332.49646398,,68.0,Ads_01_23499070,1574010000,1574067103.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E61000005C0A470018A75A4081FD28FE928D2540,1.0,2020-04-13 10:26:02.218443,2,7.0,False,2.0,977226873.0,f89bff532d12f1a9187c8b1e4ffc7008,2.0,,1.0,0.0,60484e265b19110d9fc66404,0,10.7764113,106.6092946,Quận Bình Tân
