,_id,_id_x,id,page_source,link,title,content,address_street,address_ward,surrounding,surrounding_name,surrounding_characteristics,interior_room,project,address_city,address_district,transaction_type,realestate_type,price_sell,price_rent,legal,floor,position_street,potential,area_origin,address_number,lat,long,coordinate,price_m2,orientation,area_cal,post_id,post_date,crawled_date,created_at,price_score,price_score_filter,geom,status_price_score,price_score_timestamp,comment_id,comment_filter_id,is_suspicious,created_by,contact_phone,hash_post_key,number_duplicated_post,orientation_id,done,label_cluster,_id_y,gglat,gglong,district_name
1577,60464d215cf0a538f8c88faf,604330f0886de23638255087,734438,6,https://landber.com/tin-dang/Ads_03_6174560,"Bán HẺM XE HƠI 48M2 Phan Đăng Lưu, Bình Thạnh Chỉ 4.6 tỷ","Nhà ngay trung tâm quận Bình Thạnh.

+ DT: 4x12m, 48m2, vuông vức, nở hậu nhẹ.

+ Vị trí gần ngã tư Nguyên Văn Đậu, khu kinh doanh mua bán tấp nập, thông qua chợ. Trung tâm của Bình Thạnh thuận tiện đi lại qua Phú Nhuận, Quận 1, 3, Gò Vấp, Tân Bình,... Ra sân bay lẹ.
+ Nhà xây cực kỳ kiên cố với vị trí thoáng mát, trổ cửa sổ lấy ánh sáng và gió nên nhà lúc nào cũng mát mẻ. Với kết cấu 1 trệt 2 lầu đúc BTCT kiên cố, 4PN + 3WC. Có phòng ngủ tầng trệt cho người lớn tuổi ngại lên cầu thang. Ban công rộng rãi thích hợp cafe đọc sách, khu dân trí cao, hàng xóm hiền lành, thân thiện.
Khách thiện chí vui lòng liên hệ: Vũ",Phan Đăng Lưu,15,"ngã tư, chợ, sân bay","ngã tư Nguyên Văn Đậu, Bình Thạnh, Phú Nhuận, Quận 1, 3, Gò Vấp, Tân Bình","tấp nập, thuận tiện đi lại, dân trí cao, hiền lành, thân thiện",4 phòng ngủ,,1.0,3.0,1.0,2.0,4600000000,0,2.0,3.0,3.0,{2},"{4,12}",,10.798539398671,106.70465685063,"(106.70465685063,106.70465685063)",95833333.3333333,,48.0,Ads_03_6174560,1591808400,1591816099.0,2020-06-26 22:24:01.842531,0.0,0.0,0101000020E61000000C170C1919AD5A40F9B7F327DA982540,0.0,,0,0.0,False,1.0,,2fd7fa360facc7e4e3c2e5594f3cd6be,1.0,,1.0,0.0,60464a125cf0a538f8c86513,10.8038835,106.6896744,Quận Bình Thạnh
1578,60464d215cf0a538f8c88fb0,604330f0886de23638255088,734440,6,https://landber.com/tin-dang/Ads_03_6227692,Hẻi 4m 40m2 Nơ Trang Long Bình Thạnh Chỉ 3.98 Tỷ,"Bán nhà Nơ Trang Long 2tang 3.98 tỷ TL.

+ Bán nhà chuyển về quê sinh sống và kinh doanh, Chính chủ chưa qua đầu tư.

+ Diện tích 40m2 4x10 cách MT 10m hẻm thông rộng.
+ Kết cấu 1tret 1 lầu ban công thoáng mát 2wc thích hợp cho 1 giá đình 4 người ở.
+ Tăng lại full nội thất cho người hữu duyên.
+ Liên hệ Mr Vũ",Nơ Trang Long,7,,,,3 phòng ngủ,,1.0,3.0,1.0,2.0,3980000000,0,2.0,2.0,3.0,{2},"{10,404}",,10.8070194854301,106.691609502356,"(106.691609502356,106.691609502356)",99500000.0,,40.0,Ads_03_6227692,1591808400,1591816098.0,2020-06-26 22:24:02.100731,0.0,0.0,0101000020E61000002C8E805443AC5A40795072A8319D2540,0.0,,0,0.0,False,1.0,,4565fe0fbca32d4dbdc7afce0cd429b4,1.0,,1.0,0.0,60464a125cf0a538f8c86514,10.7745965,106.6679542,Quận Bình Thạnh
1579,60464d215cf0a538f8c88fb1,604330f0886de2363825508b,748250,3,https://batdongsan.com.vn/ban-nha-mat-pho-duong-nguyen-van-dau-66/toi-can-tien-nen-ban-hem-6m-273-binh-thanh-11x20m-21-chdv-gia-16-5-ty-pr25468229,"Tôi cần tiền nên bán nhà hẻm 6m 273 Nguyễn Văn Đậu, Bình Thạnh, 11x20m, 21 CHDV, giá 16,5 tỷ","Cần tiền nên bán nhà hẻm lớn 6m, hẻm 273 Nguyễn Văn Đậu, P11, Bình Thạnh. Đang có 21 phòng kinh doanh căn hộ.<br/><br/>Diện tích: Ngang 11m dài 20m. Vuông vức. Xây dựng 1 trệt 3 lầu. Đang có 21 phòng căn hộ dịch vụ đang tự khai thác.<br/><br/>- Vị trí hẻm xe hơi 6m, xe hơi 7 chỗ quay đầu thoải mái, hẻm lớn và thông với Lê Quang Định, Nguyên Hồng.<br/><br/>- Chủ nhà kẹt tiền mở công ty nên bán nhanh giá rẻ lại cho khách hàng thiện chí muốn mua.<br/><br/>- Giá: 16,5 tỷ.<br/><br/>- Lưu ý: Sản phẩm có thật 100%, sổ hồng chính chủ (chỉ bán và đăng sản phẩm có thật và còn bán), Tránh làm mất thời gian.<br/>Xem nhà vui lòng liên hệ:  0934 514 778 (Thanh Hằng)<br/><br/>",Nguyễn Văn Đậu,11,,"Lê Quang Định, Nguyên Hồng",,"21 CHDV, 21 phòng",,1.0,3.0,1.0,2.0,16500000000,0,3.0,4.0,1.0,{2},"{11,20}",273,10.8098061729955,106.68959672408701,"(106.689596724087,10.8098061729955)",75000000.0,,11.0,bdscomvn_25468229,1589640289,1589616289.0,2020-06-30 04:29:32.676776,0.0,0.0,0101000020E610000069584C5A22AC5A40C23A2AEA9E9E2540,0.0,,0,0.0,False,2.0,934514778.0,55c50f63aa7a874137fd4c0b4bae8615,1.0,,1.0,0.0,60464a125cf0a538f8c86515,10.8146362,106.6938306,Quận Bình Thạnh
1580,60464d215cf0a538f8c88fb2,604330f0886de23638255090,742706,3,https://batdongsan.com.vn/ban-nha-mat-pho-duong-xo-viet-nghe-tinh-phuong-26/chinh-chu-ban-mt-663-qbt-dt-6x28m-xd-8-lau-gia-49-5-ty-pr25732657,"Chính chủ bán nhà MT 663 Xô Viết Nghệ Tĩnh Q. Bình Thạnh, DT 6x28m, XD 8 lầu giá 49.5 tỷ","Chính chủ bán nhà MT 663 Xô Viết Nghệ Tĩnh Q. Bình Thạnh, DT 6x28m, XD 8 lầu giá 49.5 tỷ.<br/><br/>+ Vị trí cực đẹp, sang trọng. Khu vực dễ kinh doanh, cho thuê cao.<br/>+ Thích hợp kinh doanh, văn phòng, spa.<br/>+ Pháp lý sổ hồng, công chứng ngay.<br/>+ Giá bán 49.5 tỷ có thương lượng.<br/><br/>LH chủ nhà 0909.109.259.",Xô Viết Nghệ Tĩnh,,,,,16,,1.0,3.0,1.0,2.0,49500000000,0,3.0,9.0,1.0,"{2,1}","{6,28}",663,10.8107092833285,106.713523828655,"(106.713523828655,106.713523828655)",294642857.14285696,,168.0,bdscomvn_25732657,1593255135,1593230604.0,2020-06-27 11:23:05.607891,0.0,0.0,0101000020E6100000433FD95FAAAD5A4045EB8449159F2540,0.0,,0,0.0,False,2.0,909109259.0,2024fba594355e1d30aacd7d335e98c1,1.0,,1.0,0.0,60464a125cf0a538f8c86516,10.811991,106.7146238,Quận Bình Thạnh
1581,60464d215cf0a538f8c88fb3,604330f0886de236382550a0,749533,1,https://batdongsan.com.vn/ban-nha-mat-pho-duong-nguyen-thuong-hien-phuong-5-14/ban-4-lau-so-17-p5-binh-thanh-ngang-tren-5m-cn-76-4m2-gia-12-ty-5-pr25467243,"Bán nhà 4 lầu số 17 Nguyễn Thượng Hiền, P5, Bình Thạnh ngang trên 5m CN 76,4m2. Giá 12 tỷ 5","Bán nhà mặt tiền Nguyễn Thượng Hiền, P5, Bình Thạnh, ngang trên 5m, CN 76,4m2.<br/>Nhà 1 trệt 4 lầu. Chủ cần tiền hạ xuống 12 tỷ 5.<br/>Pháp lý sạch, sổ chính chủ.<br/>Giá: 12 tỷ 5 chủ nhà thiện chí.<br/>",Nguyễn Thượng Hiền,5,,,,,,1.0,3.0,1.0,2.0,12500000000,0,1.0,5.0,1.0,{2},"{0,0}",17,10.812349419554401,106.685349357078,"(106.685349357078,10.8123494195544)",164473684.210526,,76.0,bdscomvn_25467243,1589625247,1589602286.0,2020-06-30 04:40:05.875686,0.0,0.0,0101000020E61000000EBF8CC3DCAB5A4050D25B43EC9F2540,0.0,,0,0.0,False,1.0,,3c88eca42f0329ca876634ed5a41736b,1.0,,1.0,0.0,60464a125cf0a538f8c86517,10.7760978,106.6827983,Quận Bình Thạnh
1582,60464d215cf0a538f8c88fb4,604330f0886de236382550a1,766166,3,https://batdongsan.com.vn/ban-nha-rieng-duong-xo-viet-nghe-tinh-phuong-26/ban-c4-p26-dt-8x27m-dtcn-210m2-gia-16-9-ty-gpxd-ham-tret-4-lau-0939862488-pr20486676,"Bán nhà C4 Xô Viết Nghệ Tĩnh P26, DT 8.5x25m, DTCN 210m2, giá 15.9 tỷ GPXD hầm, trệt, 4 lầu, ST","Chủ nhà cần tiền nên bán gấp căn nhà cấp 4 Xô Viết Nghệ Tĩnh, P26, quận Bình Thạnh.<br/>DT 8.5x27m, tổng 210m2 công nhận. Khuôn đất vuông vức, đẹp, không lỗi phong thuỷ, cách mặt tiền đường chỉ vài bước chân.<br/>hẻm xe hơi hơn 7m , xe hơi 7 chỗ quay đầu thoải mái.<br/>Phù hợp xây khách sạn, căn hộ dịch vụ cao cấp.<br/>Khu vực cho phép xây 1 hầm, 1 trệt, 1 lửng, 3 lầu, sân thượng.<br/>Nay cần bán giá 15.9 tỷ, bớt lộc cho khách thiện chí mua.<br/>Sẩn phẩm cam kết có thật và đúng thông tin 100%, vui lòng liên hệ để xem chi tiết<br/>LH 0939862488 chính chủ.",Xô Viết Nghệ Tĩnh,26,,,,,,1.0,3.0,1.0,2.0,15900000000,0,2.0,5.5,1.0,"{4,2}","{8.5,25}",4,10.8106826959829,106.71344992528999,"(106.71344992529,10.8106826959829)",75714285.7142857,,210.0,bdscomvn_20486676,1589373448,1589350067.0,2020-06-30 11:01:18.246168,0.0,0.0,0101000020E6100000FD1CE029A9AD5A40FC5B65CD119F2540,0.0,,0,0.0,False,2.0,939862488.0,9427170bf524e5205990daec6eebc2ef,1.0,,1.0,0.0,60464a125cf0a538f8c86518,10.8001475,106.711109,Quận Bình Thạnh
1583,60464d215cf0a538f8c88fb5,604330f0886de236382550ac,743269,3,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-cuu-van-phuong-17-1/ban-toa-chdv-dt-6-5x20m-xay-5-tang-12-chdv-tot-vi-tri-ngay-dh-hong-bang-16-5-ty-pr24316319,"Bán tòa CHDV Nguyễn Cửu Vân, DT: 6.5x20m xây 5 tầng 12 CHDV tốt, vị trí ngay ĐH Hồng Bàng. 16.5 tỷ","- Chính chủ gửi bán nhà hẻm 46 đường Nguyễn Cửu Vân, phường 17, quận Bình Thạnh.<br/><br/>- Diện tích: 6.5x20m, kết cấu 5 tầng.<br/><br/>- Giá trị: Hiện đang cho thuê 50tr/th.<br/><br/>- Vị trí: Cách MT Điện Biên Phủ 100m, hẻm thông ra đường Nguyễn Cửu Vân. Hẻm 2 xe ô tô tránh nhau, quay đầu thoải mái.<br/><br/>- Pháp lý: SHCC, pháp lý đầy đủ rõ ràng.<br/><br/>- Giá bán: 16.5 tỷ.",Nguyễn Cửu Vân,17,ĐH,"ĐH Hồng Bàng, Nguyễn Cửu Vân",,12 CHDV,,1.0,3.0,5.0,2.0,16500000000,50000000,3.0,5.0,5.0,{1},"{6.5,20}",46,10.795930071301001,106.70690069845301,"(106.706900698453,106.706900698453)",126923076.923077,,130.0,bdscomvn_24316319,1593256092,1593234846.0,2020-06-27 12:16:08.63824,0.0,0.0,0101000020E610000006586DDC3DAD5A402048742584972540,0.0,,0,0.0,False,1.0,,879cfa0186b561fb0ca746fdb2d2e378,1.0,,1.0,0.0,60464a125cf0a538f8c86519,10.7969989,106.7064493,Quận Bình Thạnh
1584,60464d215cf0a538f8c88fb6,604330f0886de236382550af,749819,3,https://batdongsan.com.vn/ban-nha-rieng-duong-no-trang-long-phuong-11-7/vo-chong-li-di-ban-gap-nat-q-bt-dt-63m2-gia-tt-1-12-ty-shr-goi-duy-0931341907-pr25468805,Vợ chồng li dị bán gấp nhà nát Nơ Trang Long Q. BT DT 63m2 giá TT 1.12 tỷ sHR gọi Duy 0931341907,"Gia đình anh Trung cần bán gấp nền nhà nát hẻm 290 đường Nơ Trang Long P. 11 Q. Bình Thạnh.<br/>Diện tích 63m2 ngang 5m dài 13m vuông vức luôn.<br/>Có sổ hồng riêng năm 2001 chính chủ gửi bán.<br/>Nhà nát chủ yếu bán lấy đất để xây mới nên bán giá mềm.<br/>Khu dân cư sầm uất mà gần siêu thị Satrafood, nhà hàng, quán ăn, spa... Tiện về đây ở sinh sống.<br/>Tiện kinh doanh, cho thuê mặt bằng...<br/>Hẻm xe hơi đi thẳng tới nhà.<br/>Cách mặt tiền đường Nơ Trang Long chỉ 100m, 300m là ra đường Phạm Văn Đồng tiện di chuyển đi các quận nội thành.<br/>Vui lòng liên hệ Đức Duy 0931 341 907 tìm người thiện chí mua có bớt lộc.<br/>Miễn tiếp cò lái, trung gian, hỏi cho biết.",Nơ Trang Long,11,"siêu thị, nhà hàng, quán ăn, spa","siêu thị Satrafood, Phạm Văn Đồng",sầm uất,,,1.0,3.0,1.0,2.0,1120000000,0,3.0,1.0,3.0,"{2,1}","{0,0}",290,10.814053259411398,106.697682796425,"(106.697682796425,10.8140532594114)",17777777.777777802,,63.0,bdscomvn_25468805,1589664474,1589641314.0,2020-06-30 04:42:13.491599,0.0,0.0,0101000020E61000003768BED5A6AC5A4090BFBC96CBA02540,0.0,,0,0.0,False,2.0,931341907.0,35151ca90a494dd56291e343907f5568,1.0,,1.0,0.0,60464a125cf0a538f8c8651a,10.8157016,106.6979969,Quận Bình Thạnh
1585,60464d215cf0a538f8c88fb7,604330f0886de236382550b2,739275,3,https://batdongsan.com.vn/ban-nha-mat-pho-duong-xo-viet-nghe-tinh-phuong-17-1/ban-tien-bien-so-dep-p-17-q-bt-tphcm-pr23311203,"Chính chủ bán nhà MT 225 Xô Viết Nghệ Tĩnh, P. 17, BT, TP. HCM, 4x25m, 3 tầng, 29.5 tỷ, 0903789718","DT công nhận: 101,5m2, DTSD: 288m2, 3 tầng, vuông vức, nhà hướng chính Đông, xây chắc chắn, đường trước nhà rộng 30m, hai chiều, không kẹt xe, không ngập nước.<br/>Khu sầm uất, dễ kinh doanh hoặc cho thuê (giá thuê trên 80 tr/th) do có lề đường trước nhà rộng trên 6m, có bóng mát của cây xanh, sát bên trạm xe bus đi các tuyến trong TP. Nhìn thấy nhà từ cầu vượt Hàng Xanh (cách cầu vượt 60m). Cách trường tiểu học Hồng Hà và trường THCS Điện Biên 100m, cách trường THPT Gia Định 1 km, cách siêu thị Satra 60m, gần chợ Thị Nghè, BV Bình Thạnh, BV Nhân dân Gia Định, các Ngân hàng, các trường đại học Hutech, Hồng Bàng, Giao Thông Vận Tải...<br/>Chính chủ bán giá giảm còn 29,5 tỷ. MTG. Sổ hồng năm 2018.<br/>Liên hệ trước để xem nhà: 0903789718 Khôi.",Xô Viết Nghệ Tĩnh,17,"trạm xe bus, cầu vượt, cầu vượt, trường tiểu học, trường THCS, trường THPT, siêu thị, chợ, BV, BV Nhân dân, Ngân hàng, trường đại học","cầu vượt Hàng Xanh, trường cấp 1 Hồng Hà, trường THCS Điện Biên, trường THPT Gia Định, siêu thị Satra, chợ Thị Nghè, BV Bình Thạnh, BV Nhân dân Gia Định, đại học Hutech, Hồng Bàng, Vận Tải","không kẹt xe, không ngập nước, sầm uất",,,1.0,3.0,1.0,2.0,29500000000,0,3.0,3.0,1.0,"{2,1}","{4,25}",225,10.797016823604,106.710572219,"(106.710572219,106.710572219)",290640394.08867,đông,288.0,bdscomvn_23311203,1593235827,1593213094.0,2020-06-27 06:12:08.408665,0.0,0.0,0101000020E61000005F83E6037AAD5A406D7BCF9612982540,0.0,,0,0.0,False,3.0,903789718.0,1db5834e06eabc924f98460b766dbdf4,1.0,,1.0,0.0,60464a125cf0a538f8c8651b,10.800253,106.710993,Quận Bình Thạnh
1586,60464d215cf0a538f8c88fb8,604330f0886de236382550bd,750369,1,https://landber.com/tin-dang/Ads_03_4295756,"Mặt Tiền 4x23m, 1 trệt, 1 lầu, 132 Lê Quang Định, P14, Bình Thạnh - Giá 20.5 tỷ","Bán nhà Mặt Tiền 132 Lê Quang Định, P14, Bình Thạnh,TPHCM

Ngay ngã tư Huỳnh Đình Hai, Lê Quang Định

Diện tích: 4x23m, 1 trệt 1 lầu, ST ( Dòng tiền cho thuê 45 triệu/ Tháng )
Giá bán: 20.5 Tỷ (TLuong)
Liên hệ: Anh Tuấn 
#bannhabinhthanh, #mattienbinhthanh, #mattienlequangdinh
#nhachothuetot",Lê Quang Định,14,ngã tư,"ngã tư Huỳnh Đình Hai, Lê Quang Định",,5 phòng ngủ,,1.0,3.0,5.0,2.0,20500000000,45000000,2.0,2.0,1.0,{2},"{4,23}",132,10.8068866607921,106.69825130224702,"(106.698251302247,10.8068866607921)",218085106.382979,,92.0,Ads_03_4295756,1589043600,1589051177.0,2020-06-30 04:46:11.184395,0.0,0.0,0101000020E610000095E23A26B0AC5A409D5C973F209D2540,0.0,,0,0.0,False,2.0,,34b7841cd885bc44facec1b6626107a8,1.0,,1.0,0.0,60464a125cf0a538f8c8651c,10.8058722,106.6974608,Quận Bình Thạnh
1587,60464d215cf0a538f8c88fb9,604330f0886de236382550c3,739579,6,https://landber.com/tin-dang/Ads_02_13251500,"94m2, Chỉ 6 Tỷ TL, Hẻm  Xe Hơi 220/xx Hoàng Hoa Thám Phường 5 Quận Bình Thạnh.","94m2, Chỉ 6 Tỷ TL, Hẻm  Xe Hơi 220/xx Hoàng Hoa Thám Phường 5 Quận Bình Thạnh.
+ Bán Nhà Giá Rẻ nhất Tháng 6/2020 Quận Bình Thạnh.
+ 1 Trệt, 1 lầu, 4 phòng ngủ, 3 WC. Nhà vừa ở vừa cho Thuê.+ Chính chủ kẹt tiền bán nhanh căn nhà diện tích 94m2, hẻm ô tô.+ Vị trí tại hẻm 220 đường Hoàng Hoa Thám Phường 5 Quận Bình Thạnh.+ Tiện ích, Gần Chợ Bà Chiểu, Bệnh viện Gia Định,…..+ Giao thông Thuận tiện qua các Quận 1, Phú Nhuận, Gò Vấp, Quận 3,….Liên Hệ: Nguyễn Chí Thuận Gọi Ngay: 090 292 8090 / 0902 301 342. * Chuyên Bán Nhà Quận Bình Thạnh: Đường Nơ Trang Long, đường Lê Quang Định, đường Phan Văn Trị, đường Phạm Văn Đồng, đường Nơ Trang Long, đường Phan Đăng Lưu, đường Đinh Tiên Hoàng, đường Bạch Đằng, đường Xô Viết Nghệ Tĩnh, đường Điện Biên Phủ, đường D1, D2, đường Ung Văn Khiêm, …+ Được Xem Nhà Miễn Phí.+ Hỗ trợ tư vấn tìm Nhà giá rẻ Quận Bình Thạnh, đúng nhu cầu.+ Cam kết không kê giá dù chỉ 1 đồng.+ Trực tiếp đi xem nhà, gặp chủ nhà xem sổ và thương lượng phán giá.+ Miễn phí 100% ngay cả khi mua được hay không mua được nhà.+ Hỗ trợ giới thiệu ngân hàng giải ngân nhanh.","Hoàng Hoa Thám,Quận Bình Thạnh,Hồ Chí Minh",5,"Chợ, Bệnh viện","Chợ Bà Chiểu, Bệnh viện Gia Định, Quận 1, Phú Nhuận, Gò Vấp, Quận 3, Phan Đăng Lưu, Đinh Tiên Hoàng, Bạch Đằng, Xô Viết Nghệ Tĩnh, Điện Biên Phủ, D 1, Ung Văn Khiêm",Giao thông Thuận tiện,"4 phòng ngủ, 3 WC",,1.0,3.0,1.0,2.0,6000000000,0,2.0,2.0,3.0,"{2,1}","{0,0}",220,10.808974648839,106.686187326545,"(106.686187326545,106.686187326545)",63829787.2340426,,94.0,Ads_02_13251500,1593190800,1593212485.0,2020-06-27 06:28:03.563035,0.0,0.0,0101000020E6100000419C3F7EEAAB5A40EF1CD8EC319E2540,0.0,,0,0.0,False,3.0,902928090.0,855764dca549d6caefd5f3dc2662a14e,1.0,,1.0,0.0,60464a125cf0a538f8c8651d,10.8090754,106.6864936,Quận Bình Thạnh
1588,60464d215cf0a538f8c88fba,604330f0886de236382550cb,301642,6,https://landber.com/tin-dang/Ads_01_23799127,"Bán gấp nhà siêu đẹp góc 2 MT Hoàng Hoa Thám, P. 7, Bình Thạnh DT 4x18m, trệt 2 lầu ST giá 10.2 tỷ","Chính chủ bán gấp nhà siêu đẹp hẻm xe hơi Hoàng Hoa Thám, P. 7, Bình Thạnh.
- Diện tích: 4x18.

- Khu dân trí cao, sầm uất, quanh năm không bao giờ lo bị ngập, tiện cho hộ gia đình ở, kinh doanh, hoặc cho thuê giá cao. Nhà 1 trệt 2 lầu xây kiên cố, bê tông cốt thép, rất đẹp với 3 phòng ngủ, 3WC.
- Ngay ngã 3 hẻm to xe hơi đậu trong nhà.

- Vị trí: Ngay ngã ba hẻm thông ra 3 đường Hoàng Hoa Thám, Lê Trực, Lê Quang Định.
- Giá: 10.2 tỷ thương lượng.
- Liên hệ: 090.66.88.206 (Phạm Hương).",Hoàng Hoa Thám,7,,"Hoàng Hoa Thám, Lê Trực, Lê Quang Định","dân trí cao, sầm uất","3 phòng ngủ, 3 WC",,1.0,3.0,1.0,2.0,10200000000,0,2.0,3.0,2.0,"{2,1}","{4,18}",,10.806421861900802,106.69019773870501,"(106.690197738705,10.8064218619008)",107718904.70994,,72.0,Ads_01_23799127,1578416400,1578696799.0,2020-02-12 08:49:25.145194,2.0,3.6,0101000020E61000009BE022332CAC5A407C498753E39C2540,1.0,2020-04-13 07:32:02.559428,1,8.0,False,2.0,906688206.0,5fa8268c91adefb71ee4b74fb4b9433a,2.0,,1.0,0.0,60464a125cf0a538f8c8651e,10.7745965,106.6679542,Quận Bình Thạnh
1589,60464d215cf0a538f8c88fbb,604330f0886de236382550d3,750885,3,https://landber.com/tin-dang/Ads_01_21588461,"Bán nhà 4 lầu MT D1 nối dài, HĐT: 70tr/tháng DT: 8x19m, P22, Q. Bình Thạnh giá: TL, LH: 0931288774","Cần bán gấp nhà ngay MT đường D1 nối dài địa chỉ thuộc hẻm 135 Nguyễn Hữu Cảnh, P. 22, Bình Thạnh.
- Diện tích: 8x19m (công nhận).

- Kết cấu: 1 trệt 4 lầu. 8 phòng.
- Nhà có vị trí cực đẹp, ngay MT kinh doanh sầm uất, tuyến đường giao thông kết nối giữa Vinhomes Tân Cảng và phường 25, Bình Thạnh. Ngay gần trạm xuống của ga Metro, cầu Thủ Thiêm 2 đang được thi công. Sát bên trung tâm Quận 2, Quận 1. Vô cùng thuận tiện. Giá trị BĐS sẽ tăng rất nhanh khi 2 dự án trọng điểm đi vào hoạt động. Cực hợp để đầu tư giữ tiền, vừa tiện để cho thuê lâu dài.

- Hợp đồng thuê hiện đang là 100tr/tháng.
- Pháp lý đầy đủ rõ ràng sang tên công chứng ngay.
- Giá thương lượng với khách có thiện chí.
Liên hệ: 0931.288.774 Đức Anh.
Xem nhà xem sổ vui vẻ thoải mái. Có thể coi nhà ngoài giờ hành chính.",Nguyễn Hữu Cảnh,22,"trạm, ga, cầu","Nguyễn Hữu Cảnh, Vinhomes Tân Cảng, Bình Thạnh, ga Metro, cầu Thủ Thiêm 2, Quận 2, Quận 1",sầm uất,8 phòng ngủ,Hẻm 135,1.0,3.0,5.0,2.0,70000000,100000000,2.0,5.0,5.0,"{2,1}","{8,19}",,10.7934986232213,106.71816338909201,"(106.718163389092,10.7934986232213)",460526.315789474,,152.0,Ads_01_21588461,1589216400,1589270593.0,2020-06-30 04:49:48.494092,0.0,0.0,0101000020E610000060559363F6AD5A400E50987345962540,0.0,,0,0.0,False,2.0,931288774.0,4cc374489e66d96ef10a1fdf085c8d11,1.0,,1.0,0.0,60464a125cf0a538f8c8651f,10.7888091,106.7151697,Quận Bình Thạnh
1590,60464d215cf0a538f8c88fbc,604330f0886de236382550de,753420,3,https://landber.com/tin-dang/Ads_01_23500998,"Cần bán nhà giá 4,3 tỷ gồm 2 lầu đúc gần mặt tiền số 170/5 Nguyễn Văn Đậu, P. 7, Bình Thạnh","1) Cần bán nhà hẻm rộng thoáng, gần mặt tiền số 170/5 Nguyễn Văn Đậu Bình Thạnh, diện tích đất và nhà ngang 5m dài 7m/ gồm 2 lầu đúc, giá: 4,3 tỷ, bao sổ hồng, khu dân trí cao, gần Hoàng Hoa Thám,... Nhà bán thứ 2) nhà số 2/10 lê lai, gò vấp (gần trường công nghiệp 4), diện tích ngang 6m dài 14m/ gốm lầu, giá: 4,8 tỷ (sổ hồng) khu dân trí cao..... LH: 0906975079/ Tùng.",Nguyễn Văn Đậu,7,trường công nghiệp,"Hoàng Hoa Thám, trường công nghiệp 4","dân trí cao, dân trí cao",,170/5,1.0,3.0,1.0,2.0,4300000000,0,3.0,3.0,3.0,{2},"{0,0}",170/5,10.809863856481499,106.689632880021,"(106.689632880021,10.8098638564815)",122857142.857143,,14.0,Ads_01_23500998,1589302800,1589335651.0,2020-06-30 05:09:36.678944,0.0,0.0,0101000020E6100000F57BF2F122AC5A40CB99B379A69E2540,0.0,,0,0.0,False,2.0,906975079.0,e593116e29d4dcb89d92d233af876ad3,1.0,,1.0,0.0,60464a125cf0a538f8c86520,10.7745965,106.6679542,Quận Bình Thạnh
1591,60464d215cf0a538f8c88fbd,604330f0886de236382550df,753426,3,https://landber.com/tin-dang/Ads_01_17097843,"Nhà bán giá 1,05 tỷ số 361/35 Lê Quang Định, P5, Bình Thạnh","Nhà bán hẻm số 361/35 Lê Quang Định, P5, Bình Thạnh.
DT: 20m2/ lầu mới, giá 1,05 tỷ (sổ hồng) khu dân cư ổn định).

Nhà bán thứ 2 số 106/9/2J Lương Ngọc Quyến (Lê Quang Định nối dài), DT: 30m2/ gồm lửng, lầu, giá 1,25 tỷ (sổ hồng). Khu dân trí cao.",Lê Quang Định,5,,,dân trí cao,,Số 361/35,1.0,3.0,1.0,2.0,1050000000,0,3.0,1.0,3.0,{2},"{0,0}",361/35,10.814027481629,106.689829530738,"(106.689829530738,10.814027481629)",52500000.0,,30.0,Ads_01_17097843,1589302800,1589335655.0,2020-06-30 05:09:39.281968,0.0,0.0,0101000020E61000008B95C22A26AC5A408048C735C8A02540,0.0,,0,0.0,False,1.0,,8a5faf4076945755f1701c20cb1d6648,1.0,,1.0,0.0,60464a125cf0a538f8c86521,10.7745965,106.6679542,Quận Bình Thạnh
