,id,page_source,link,title,content,address_street,address_ward,surrounding,surrounding_name,surrounding_characteristics,interior_room,project,address_city,address_district,transaction_type,realestate_type,price_sell,price_rent,legal,floor,position_street,potential,area_origin,address_number,lat,long,coordinate,price_m2,orientation,area_cal,post_id,post_date,crawled_date,created_at,price_score,price_score_filter,geom,status_price_score,price_score_timestamp,comment_id,comment_filter_id,is_suspicious,created_by,contact_phone,hash_post_key,number_duplicated_post,orientation_id,done,district_name
14,542581,6,https://landber.com/tin-dang/Ads_03_4890583,"Bán 2100m2 đất tân phú trung, đã xây tường bao sẵn","Chỉ 780 triệu bạn tìm đâu ra đất Thành phố, sổ hồng riêng, mặt tiền đường, kế bên khu công nghiệp?
----------------------------------------------

Dự án KD Lotus Homes Củ Chi.
* Nơi hội tụ đầy đủ các yếu tố.

""nhất cận thị - nhị cận giang - tam cận lộ"".
Đầu tư giai đoạn đầu tiên sinh lời cao. Nhanh tay kẻo hết!
- Giá chỉ từ 780 triệu/nền.
- Diện tích đa dạng từ 80m2 - 90m2 - 120m2.
- Thanh toán linh hoạt theo từng đợt. Mỗi đợt dao động từ 10% - 15%.

- Vị trí đắc địa:
- Mặt tiền đường nhựa khu vực Củ Chi.
- Liền kề các khu công nghiệp mở rộng và các cụm khu công nghiệp lớn nhỏ vốn đầu tư từ hàn quốc và nhật bản.
- Pháp lý minh bạch - rõ ràng: Sổ hồng riêng, xây dựng tự do.
- Với uy tín, thương hiệu của công ty, chúng tôi cam kết bán giá gốc, rẻ nhất, chất lượng nhất.
- Liên hệ chủ đầu tư để đi tham quan dự án: 090564.5758 để được tư vấn.",ĐT 8,phạm văn cội,"sông, sông, sông, UBND xã, trường học, chợ, cầu, sông","chợ Hóc Môn, Cầu Xáng, Coop mart, UBND xã Bình Mỹ, Hóc Môn, Q 12, Gò Vấp, Long An, Bình Dương",,,Phim trường HTV,1,5,1,1,1700000000,0,2,0.0,1,{2},"{5.5,18}",,10.977315881665302,106.491503330979,"(106.520751502331,11.0317868412814)",8974358.97435897,,125.0,Ads_01_24747851,1578416400,1584238017,2020-02-12 08:49:25.145194,2.7,3.6,0101000020E6100000E4FCC0005EA35A40757EEB998BE42540,1,2020-04-13 07:35:02.619488,1,7,False,1.0,972799711.0,7d6c11a65a8f15ca537098c5e43ea922,1,,0,['Huyện Củ Chi']
15,91476,6,https://mogi.vn/huyen-cu-chi/mua-dat-tho-cu/can-ban-dat-2-mat-tien-duong-tam-tan-xa-tan-an-hoi-cu-chi-id20642360,BÁN RẤT GẤP - PHÁ GIÁ CHO KHÁCH ĐẦU TƯ - BAO GIÁ THỊ TRƯỜNG - THÔNG TIN CHÍNH XÁC - 0936499799 Nam,"Bán đất thổ cư, kế bên Hóc Môn thuận tiện đi lại vào trung tâm thành phố.
DT: 5mx17m.


Đất có thể mua ở hoặc kinh doanh.","Tỉnh Lộ 7,Huyện Củ Chi,Hồ Chí Minh",thái mỹ,"Trường học, UBND","KCN Tân Phú Trung, chợ Củ Chi",,,,1,5,1,1,1300000,0,2,0.0,0,{2},"{5,20}",,10.9550579910433,106.509441848344,"(106.555816685453,11.0420869247431)",17064400.8360584,,4100.0,Ads_01_23964833,1581958800,1584062671,2020-06-26 20:59:03.767267,2.7,3.6,0101000020E61000009E76FBB19AA05A4021B50FC7E41A2640,1,2020-04-13 08:15:02.4297,2,7,False,2.0,911471133.0,b99631160b423c0441f6830aa604a332,2,,0,['Huyện Củ Chi']
16,606964,6,https://landber.com/tin-dang/Ads_02_12962373,"CẦN TIỀN TRẢ NỢ BÁN GẤP ĐẤT NGAY THỊ TRẤN CỦ CHI, 125M2, SHR","Tôi bán nhanh nền đất 6x20m=120m2 mặt đường Hương Lộ 2, Củ Chi, Cách BV Xuyên Á Chỉ 3km .

Vị trí mặt tiền tuận lợi cho xây dựng kinh doanh cũng như đầu tư.

Sổ Chính chủ đứng tên.
Giá: 900 Triệu
Cần tiền gấp nên chỉ tiếp khách thiện chí
KH quan tâm gọi vào số: 0972350449 gặp Trúc.",Tỉnh lộ 8,trung lập hạ,ngã tư,"Siêu đô thị Vinhomes, tập đoàn Vingroup, Quốc Lộ 22, Vingroup, Hồ sinh thái Hồng Hạc, Bệnh viện đa khoa Xuyên Á, Vingroup",tấp nập,,,1,5,1,1,1780000000,0,3,0.0,6,{2},"{0,0}",,11.1213289983727,106.62844383444799,"(106.493863531851,10.9653860794475)",3752329.22777508,,7817.0,Ads_02_12961335,1581872400,1593115439,2020-02-12 08:49:25.145194,2.7,3.6,0101000020E6100000691D971BB9A75A4064452D31F2D82540,1,2020-04-13 12:40:01.823501,2,8,False,2.0,898135669.0,8b96159690815831abd8b23d1102a281,1,,1,['Huyện Củ Chi']
17,488397,6,https://landber.com/tin-dang/Ads_01_23439232,"Do kẹt tiền cần bán lô đất Bình Mỹ Riverside, đã có sổ riêng, xây dựng tự do LH: 0931.254.268","Do tôi ở xa, nên chắc chắn hãy gọi cho tôi.
Sổ riêng như hình.

Hình trên đây là thật 100%.
Bao sang tên, công chứng...

0906285295, Lộc.
Ngay chợ, trường, ủy ban, tiện kinh doanh buôn bán, đầu tư thì tuyệt vời.
Đi tới thị trấn Củ Chi vài phút.
Đường to đẹp lắm.
Xin cảm ơn.","Xã Bình Mỹ,Huyện Củ Chi,Hồ Chí Minh",bình mỹ,"KCN, chợ, trường, ủy ban, khu công nghiệp, Khu công nghiệp, khu công nghiệp, ủy ban nhân dân, Ủy ban Nhân dân Thành phố, khu công nghiệp, đất công nghiệp, KCN, 1100 doanh nghiệp","Ngã Tư Nguyễn Văn Khạ, Nguyễn Thị Nê, Nhuận Đức, Củ Chi, Phạm Văn Cội, xã Nhuận Đức, Khu du lịch Củ Chi",,,,1,5,1,1,2700000000,0,3,0.0,1,{2},{90},,10.9364671174592,106.502044339823,"(106.582590864436,106.582590864436)",0.0,,150.0,Ads_01_24378858,1583082000,1582575570,2020-02-12 08:49:25.145194,2.7,3.6,0101000020E6100000179A71D2BEA15A40DD3DB668B9EC2540,1,2020-04-13 16:05:01.148054,2,8,False,2.0,,81384c72e3ed1c74ccb73810ae6ba248,1,,2,['Huyện Củ Chi']
18,136599,6,https://batdongsan.com.vn/ban-dat-duong-huynh-van-co-thi-tran-cu-chi/lo-goc-c-hiem-tai-full-tho-10x20m-gia-3-5-ty-0936499799-pr21856034,"CẦN VỐN KINH DOANH HỆ THỐNG NHÀ HÀNG, BÁN GẤP ĐẤT CỦ CHI. GIÁ GỐC KHÔNG QUA MÔI GIỚI","Cần bán lô đất 1mẫu 6 Phú Mỹ Hưng có 5000 thổ cư hàng hiếm.



- Đất mặt tiền đường nhựa số 825 Phú Mỹ Hưng cách đường Trung Lập 70m.
- Đất đẹp vuông vức không mồ mã xem đất ưng ngay.
- Dân cư hiện hữu xung quanh đất.
- diên tích 50mx305m (tổng 1 mẫu 6)
- giá chính chủ 20 tỉ có thương lượng với khách thiện chí.
- Đất lớn thổ nhiều giá đầu tư rất tốt cho các anh chị có dự định làm nhà xưởng hoặc đầu tư rất thích hợp.
- Anh chị xem đất liên hệ mr Thành 0936682715",Nguyễn Văn Khạ,tân thạnh đông,,,"cao ráo, an ninh, đông đúc, thuận tiện đi lại",,,1,5,1,1,850000000,0,3,0.0,1,{2},"{0,0}",,11.006715291183,106.50053145618901,"(106.610670154062,10.9773732363487)",3516989.20287308,,1682.0,Ads_01_23445027,1578502800,1574201059,2020-02-12 08:49:25.145194,0.0,0.0,0101000020E61000004A687734FFA65A401312269FAFD62540,1,2020-04-13 08:03:02.35937,2,8,False,2.0,963840116.0,20dd5104c6d1b838afe64eb4f55ae17e,1,,1,['Huyện Củ Chi']
19,553451,6,https://batdongsan.com.vn/ban-dat-duong-ben-suc-xa-an-phu-1/mat-tien-cu-chi-dt-20-x-60-tho-cu-300m2-gia-4-5-ty-tl-lh-0932087918-pr24491926,"Bán đất chính chủ Củ Chi, Xã An Nhơn Tây, TP. HCM, DT 5x20=100m2 thổ cư hết đất","+++Lô 1:Lô góc 2 Mặt tiền đường  Đặng Thị Tô và đường nhựa 12m,cách Trường tiểu học Liên Trung chỉ 70m.ngay chợ buôn bán của khu vực,xung quanh là quán Nhậu đặc sản,café,tạp hóa,bida…Khu dân cư buôn bán cực kỳ sầm uất,Siêu thị,chợ,trường học cấp 1,2,Bệnh viện và các khu công nghiệp, nhà máy,xí nghiệp,công ty đang hoạt động.

 * Đường Đặng Thị Tô nhựa  rộng 18m, đường quốc gia liên tỉnh. 

*Diện tích: 10x20,5m=205m2 
*Đất đã có sổ hồng riêng thổ cư,sang tên công chứng ngay. Xây dựng tự do. 
*Thích hợp xây trọ và mở tạp hóa,quán ăn uống,quán café vườn,võng…
 *Giá chính chủ bán : 1,54 Tỷ (Bao sang tên)
+++Lô 2: Đường quy hoạch  nhựa 9m thông các nơi ,cạnh Lô góc
  * Diện tích: 8x37m=297m2(Sổ hồng toàn bộ thổ cư )
  *Giá: 6,6 triệu/m2
 Quý vị có nhu cầu xin liên hệ chính chủ,không tiếp môi giới,cò.
* Liên hệ xem sổ,coi đất :(A Hoàng).",Trương Thị Kiện,tân thạnh đông,"UBND, bệnh viện, chợ, trường học, Đại Học, sinh viên, Khu công nghiệp","khu du lịch Địa Đạo, Củ Chi",,,,1,5,1,1,1300000000,0,3,0.0,6,{2},"{0,0}",,10.9346621786433,106.547885009844,"(106.511144847019,10.9472008683444)",0.0,tây - bắc,100.0,Ads_01_17959949,1591789628,1582593882,2020-03-02 06:03:01.444142,2.7,3.6,0101000020E6100000AE23E200AEA45A4016E28A4AC60C2640,1,2020-04-13 05:30:02.059952,2,8,False,2.0,931441770.0,22b25f73db0a77a53b7f4849d0ec710a,1,,0,['Huyện Củ Chi']
20,118688,6,https://landber.com/tin-dang/Ads_01_24526891,"CHÍNH CHỦ CẦN BÁN GẤP ĐẤT VÕ VĂN BÍCH, BÌNH MỸ, HUYỆN CỦ CHI, LIÊN HỆ CHỐT NGAY: 0938544221","Bán đất mặt tiền Sông Lu 2 - Hòa Phú - Củ Chi, đường nhựa 12m, DT: 125m2, 1,2 tỷ, SHR.
- Vị trí: Mặt Tiền Sông Lu 2, Hòa Phú - Củ Chi, Đường nhựa 12m. Cách Sông Lu 50m, cách Tỉnh Lộ 800 500m, gần chợ trường học, UBND, phim trường, KCN Đông Nam.

- Khu dân cư hiện hữu, thích hợp để ở, xây trọ, xây xưởng, nhà kho, biệt thự vườn.
- DT: 5x25m=125m2. SHR, giá: 1,2 tỷ.

- DT: 5x38m=190m2. SHR, giá: 1,5 tỷ.
- - Liên hệ: 0901 375 422 gặp Quang.
- Lưu ý: Còn nhiều lô, lớn nhỏ, xây xưởng, phân lô đều có. Hỗ trợ pháp lý, vay ngân hàng, thi công xây dựng.",Tỉnh lộ 15,tân thạnh đông,"chợ, công viên, bệnh viện","ủy ban Bình Mỹ, uỷ ban Bình Mỹ",,,Phước Long,1,5,1,1,3200000000,0,3,0.0,1,{2},"{0,0}",,10.9607496167145,106.43472908662599,"(106.611153539536,10.9466076059281)",10371093.3267335,,176.4,Ads_01_23428838,1573664400,1584148883,2020-03-05 11:21:02.435068,2.7,3.6,0101000020E6100000EAB49FE1D39D5A400970A8CEF6E82540,1,2020-04-13 06:59:02.272523,2,8,False,2.0,931254268.0,e6b43a0cec89670879a337d35de37c37,1,,2,['Huyện Củ Chi']
21,89756,6,https://landber.com/tin-dang/Ads_01_14608576,"Cần bán gấp lô đất 100m2 thổ cư 100% sổ hồng riêng ngay trung tâm TT Củ Chi, TPHCM","Miếng đất 218m2 thổ cư ngang 9.1m nằm ngay mặt tiền đường Võ Văn Bích, Bình Mỹ, Củ Chi. Từ đất của chú cách công ty Cổ phần bao bì Nam Đại Việt khoảng chừng 200m thôi.Đất đã san lấp cao ráo hơn mặt đường.Chú Tú đang kinh doanh thì hết vốn, vợ chú hiện mắc bệnh ung thư vú hóa trị 1 thời gian bây giờ bệnh chuyển biến xấu, bác sĩ nói có thể cầm cự được vài năm, thương vợ mình, còn nước thì còn tát nên chú quyết định bán miếng đất này để có tiền xoay sở cũng như chữa bệnh cho vợ mình, chú bán lỗ trong 3 ngày với giá rẻ 1.7 tỷ.Miếng đất này chính chú đứng tên trên sổ hồng nên chỉ cần sang tên công chứng là xong.Gọi chú Tú 0946 407 307 để xem sổ và mua đất.",Xuyên Á,tân an hội,"chợ, bệnh viện, trường học, KCN, Bến xe",Tỉnh lộ 15,"đông đúc, đông giao thông thuận tiện",,,1,5,1,1,800000000,0,2,0.0,1,{2},"{5,19}",,10.9366912940361,106.614827372715,"(106.496696859127,10.9742244554154)",3267673.77413391,,574.0,bdscomvn_25140440,1578243600,1578702602,2020-03-17 04:09:03.178872,2.7,0.0,0101000020E6100000EE7302643D9A5A40A4574BB459FB2540,1,2020-04-13 06:53:00.437191,2,8,False,2.0,982762127.0,db86ef04066eae9c868401456c5d8014,1,,0,['Huyện Củ Chi']
22,729531,6,https://batdongsan.com.vn/ban-dat-duong-tinh-lo-7-xa-trung-lap-ha/6-6-x35-tho-cu-100-shr-230m2-mat-tien-7-h-cu-chi-tp-hcm-2ty4-dt-097-1244575-pr24392952,"Đất xây nhà Tỉnh lộ 8 Củ Chi, Gần TP Thủ Dầu Một 5x16m 1,5 tỷ LH A Tín","
Đang ngộp thở sắp thở Oxy cần bán gấp lô đất đường Bà Thiên,diện tích 5m x 21m,thổ cư 100%, khu vực đông đú sát bên là ủy ban xã Nhuận Đức,trường lái xe Ô tô ,trường học các cấp, cách đường lớn 50m.Giá bán 930 triệu .Liên hệ: 0856 858 468 Anh Thịnh xem đất
",Hương Lộ 7,tân phú trung,"trường học, chợ, ngân hàng","ngã tư Tân Quy, khu công nghiệp Đông Nam, Hóc Môn, Quận 12, Gò Vấp, KCN Đông Nam",,,,1,5,1,1,720000000,0,3,0.0,1,{2},"{10,20}",,10.972478958495099,106.606744123729,"(106.614290901465,106.614290901465)",1934344.0615801997,,300.0,Ads_01_18119228,1580749200,1583889741,2020-02-26 05:08:01.961097,0.0,0.0,0101000020E6100000F94FB0D3059F5A405F85948EFD142640,1,2020-04-13 04:52:01.774865,1,7,False,2.0,909939685.0,e88e0fd62e1d3d92d697e4c19c185c6c,1,,2,['Huyện Củ Chi']
23,127180,6,https://landber.com/tin-dang/Ads_03_5755649,"Bán đất thổ cư xã Bình Mỹ, DT 136 m2 ( 5x27) – Giá 1 tỷ 600 tr, Đường 5m, LH 0931 158 176","Hiện tại,tôi có 5 miếng đất thổ cư thuộc Huyện TP Hồ Chí Minh sắp lên quận.Lô đất thuộc khu trung tâm hành chính xã Thái Mỹ,cách đường Tĩnh lộ 7 khoảng 3 Km



  Giá siêu mềm : chỉ 1.250 tỷ/ nền

  Diện tích đa dạng: 
                    - 5 x 38 (190 m2);
                    - 5 x 38.2 (191 m2)
                    - 5 x 38.4 (192 m2)
                    - 5 x 38.6 (193 m2)

  Có chính sách bán sỉ cho khách mua từ 2 lô trở lên 

  Pháp lý : Đất thổ cư,SỔ HỒNG RIÊNG,bao sang tên,công chứng trong ngày

  Tiện ích xung quanh đầy đủ :
      + Gần nhiều trường học,bệnh viện,ngân hàng,các công ty,xí nghiệp,
      + Chỉ cách trung tâm 15 phút
      + Gần quỹ đất của Vin Group : nhiều đô thị hình thành kéo theo các dịch vụ về giáo dục, vui chơi giải trí,khám chữa bệnh,trung tâm thương mại, mua sắm,khu công viên cây xanh,khu thể thao

CAM KẾT :- Sổ hồng riêng,
         - Sang tên công chứng trong ngày, 
         - Ngân hàng hỗ trợ vay 70%
Khách hàng có nhu cầù xin liên hệ :
sđt/Zalo/Viber :0906 977 439 gặp Chương Đỗ để được tư vấn thêm và xem đất trực tiếp",Ba Lăng,củ chi,,"Võ Văn Bích, Era Park, Củ Chi, Thủ Dầu Một",,,,1,5,1,1,1800000000,0,3,0.0,1,{2},"{20.87,57.67}",,10.9894712375955,106.44046897450599,"(106.58659681148,10.9645486373875)",14041073.643182,,90.0,Ads_01_23482708,1578157200,1574015819,2020-02-12 08:49:25.145194,2.7,3.6,0101000020E610000070AC5AC5EBA25A40BA12405491DF2540,1,2020-04-13 02:15:02.417107,1,8,False,3.0,944939048.0,dde4ece1d68838c814b56a184c7bc4d3,1,,0,['Huyện Củ Chi']
24,477045,6,https://landber.com/tin-dang/Ads_01_23411118,"Cần chuyển nhượng đất làm vườn, ở xã Tân Thạnh Tây, huyện Củ Chi, DT 3175 m2, giá 1.5 tr/m2","Tôi chính chủ bán đất Mặt tiền đừờng nhựa Cây Trắc , đất sát bên biệt thự đang xây . Xã Phú Hoà Đông . Củ Chi   khu dân cư . Hình thật 100 % 
Dt : 1252 m2 (23.5m x 53 m ) có 300 thổ cư 

Giá : 5,2  tỷ tl 
Lh : chính chủ : 0977196262",Ba Sa,tân thạnh đông,"bệnh viện, trường mầm non, khu công nghiệp, bệnh viện Đa Khoa","Tỉnh Lộ 7, Quốc Lộ 22",,,,1,5,1,1,1050000000,0,3,0.0,1,{2},"{0,0}",,11.0097675383707,106.64687045591499,"(106.539358236045,11.0193610215681)",5438468.72082166,,3480.0,mogi_20693060,1587056400,1574032786,2020-02-12 08:49:25.145194,2.7,3.6,0101000020E61000008C5044CFE4A25A4070AD5E1896EA2540,1,2020-04-13 05:39:02.38353,2,7,False,3.0,,5f9bcf49bf498414e2129048d1d4416e,1,,2,['Huyện Củ Chi']
25,70982,6,https://landber.com/tin-dang/Ads_02_12824321,"Bán đất nắm chủ lô Trung Lập Thượng, Củ Chi 3848,1m2, full hết thổ. LH 0342532085","Chính chủ bán.<br/>Lô đất 1/ đường Ba Sa, đường xe tải thông, xã Phước Hiệp, Củ Chi. Đất đã xây rào bao quanh.<br/>DT: 5x30m thực tế, sổ công nhận 113.4m2 trong đó 80.4m2 thổ cư, SHR.<br/>Giá bán: 1,18 tỷ.<br/>LH Thúy.",406,,"KCN, KCN, nhà trọ, chợ","quốc lộ 22, Tỉnh Lộ 2, chợ Chiều, cfe Vườn safari",đông đúc,,,1,5,1,1,1000000000,0,2,0.0,1,{2},"{5.5,17}",,10.943593464776,106.487451320213,"(106.484605160982,10.9739577593894)",6391492.00123494,,343.0,Ads_01_22703412,1578157200,1593230956,2020-03-14 10:38:03.076954,2.7,3.6,0101000020E6100000BE51805390A55A4031818D5BA6ED2540,0,,2,8,False,2.0,932692928.0,d7dcf5cef8bc37dbdeb48f3800685405,1,,0,['Huyện Củ Chi']
26,89648,6,https://landber.com/tin-dang/Ads_01_22818404,Cần bán đất mặt tiền đường nhựa - xã Tân Thông Hội - Củ Chi,"Đất nền Củ Chi: Giá Chỉ Từ : 14 triệu / nền. Chiết khấu ngay 2 chỉ vàng khi đặt cọc._Sổ Hồng Riêng Từng Nền, Thổ Cư 100%. Ngân hàng hỗ trợ vay_Diện tích: 5x16m, 5x20m, 5x25m, 6x25m,…_Vị Trí Đắc Địa: Nằm ngay mặt tiền Tỉnh Lộ 2 . Gần chợ Chiều Tân Phú Trung , Khu Công Nghiệp Tân Phú Trung , bệnh viện Xuyên Á , liền kề Quốc Lộ 22 , Tỉnh Lộ 8 , Cao Tốc Mộc Bài Tây Ninh, giao thông thuận tiện ._Khu dân cư hiện hữu sầm uất, thuận tiện kinh doanh buôn bán, đinh cư lâu dài, xây nhà trọ cho thuê hoặc đầu tư sinh lời nhanh._Trong bán kính 1km xung quanh có đầy đủ các tiện ích hiện hữu: trường Mầm Non, trường Tiểu Học, trường THCS, trường THPT, trường Trung Cấp, Nhà Thiếu Nhi, Chợ, Bệnh Viện, Siêu Thị CoopMart, Ngân Hàng, Cây Xăng,..._Tiện Ích bên trong dự án : Đường nhựa , cống hộp điện âm , nước máy, đèn đường chiếu sáng, hạ tầng hoàn thiện 100%.Liên hệ 0969 200 735 gặp Trúc My để biết thêm thông tin chi tiết.",Nguyễn Thị Rành,bình mỹ,"bệnh viện, khu công nghiệp","chợ Việt Kiều, chợ Việt Kiều",,,,1,5,1,1,1300000000,0,2,0.0,1,{2},"{8,14}",,10.9855652344131,106.602771995357,"(106.586676476387,10.9643772183499)",13773782.4209616,,100.0,Ads_01_25371877,1573578000,1573998707,2020-04-06 09:13:02.663609,2.7,3.6,0101000020E6100000C6401D70F19D5A405E7D8C75C2072640,1,2020-04-13 06:06:02.417146,2,7,False,3.0,794141779.0,9a14f22e4cc2c46bd1c380230e7bc95f,1,,0,['Huyện Củ Chi']
27,477033,2,https://landber.com/tin-dang/Ads_01_23464809,Đất Củ Chi mặt tiền Lê Minh Nhựt,"Đầu tư đất nền vùng ven TP. HCM sinh lời cao tại dự án Diamond City, khu dân cư TTTM Centra Mall, bạn là nhà đầu tư F1.
* Vị trí dự án: Ngay đối diện TTTM Centre Mall, mặt tiền TL8 - Ngã tư Tân Quy.

* Quy mô: 10 ha với hơn 700 nền nhà phố thương mại.
* Xây dựng tư do trong khu quy hoạch đồng bộ.

Sổ hồng riêng từng nền.
Thổ cư 100%. XD tự do.
Thanh toán 50%. Ngân hàng cho vay 50%.
Đường nội bộ 20m, 16m, 11m.
Điện nước máy đi âm, đèn chiếu sáng, PCCC.
Diện tích: 80m2 - 140m2.
Cam kết: Không bán đất Long An. Chúng tôi chỉ bán đất TP. HCM.
Vị trí đất thật, xem thực tế tại đất, không đưa đón sai địa chỉ.
Chúng tôi không chỉ bán đất mà cần mua một khách hàng.
Hãy đồng hành cùng chúng tôi, để chia sẽ lợi nhuận.
Tiện ích:
Cách TTTM, thế giới di động, điện máy xanh chỉ 500m.
Cách Ngân hàng, trường mầm non quốc tế, trường Anh ngữ, phòng công chứng chỉ 300m.
Mặt tiền trục đường chính 40m, đường chính vào khu dân cư 20m.
Khu dân cư sầm uất, kinh doanh buôn bán chiếm số lượng lớn.
Đầy đủ tiện ích xã hội như: Trung tâm văn hóa TDTT, hồ bơi, y tế, bệnh viện, nhà ở xã hội.
Cơ sở hạ tầng đầy đủ: Điện, nước máy đi âm, đường thảm nhựa 20m.
Giá cả, phương thức thanh toán và pháp lý:
Giá chỉ từ 15-17tr/m2.
Thanh toán 50% ngân hàng cho vay 50% không lãi suất.
Pháp lý: Sổ riêng từng nền, thổ cư 100%, xây dựng tự do.
Chiết khấu cao, bao GPXD.
Gọi ngay: 0933.729.686 (Zalo, Viber 24/7).",,tân thạnh đông,"chợ, trường học, cây xăng, UBND, trạm y tế","ngã tư Tân Quy, Tỉnh Lộ 8, Tỉnh Lộ 15, Hóc Môn, Gò Vấp, quận 12, Tây Ninh, Long An, Bình Dương",,,,1,5,1,1,1400000000,0,2,0.0,2,{2},"{15,37}",,10.958613993777199,106.602841177325,"(106.606342999207,10.9479475875886)",7155825.20879198,,721.0,bdscomvn_24227101,1582116467,1573980872,2020-03-14 02:39:05.121954,2.7,3.6,0101000020E61000008FD51E49D2A05A4000DC962C6BED2540,1,2020-04-13 10:55:01.491363,2,7,False,2.0,943450003.0,59dfe1f9d5248e17e2321e0b700430ef,1,,0,['Huyện Củ Chi']
28,182496,6,https://batdongsan.com.vn/ban-dat-duong-bui-thi-he-thi-tran-cu-chi/ban-kp8-mat-tien-dt-13x29-376m-pr24347854,"Bán lô đất dự án MT đường Võ Văn Bích, DT: 116m2, giá 1.9 tỷ","Đất khu dân cư Thịnh Vượng 2 mặt tiền đường Nguyễn Thị Lắng, xã phước Vĩnh An, Củ Chi, gần bệnh viện Xuyên Á.
Đất Thịnh Vượng 2 đã có sổ hồng riêng sang tên ngay.

Diện tích 5x16m - 5x20m - 5x25m, giá gốc chủ đầu tư 14.9 triệu/m2.
Bao sinh lời.

Xung quanh dân cư hiện hữu, nhiều công ty xí nghiệp công nghiệp sạch.
Phù hợp xây ở và đi làm gần nhà, mua đi bán lại, hoặc mở mặt bằng kinh doanh vật liệu, cà phê, quán ăn... Hoặc cho thuê được nhanh.
Diện tích đẹp, ngang 5m, dài 16m đến 25m. Giá gốc 14.9 triệu/m2.
Đường nhựa 9m, có vỉa hè đẹp.
Vậy khách hàng có quan tâm thì gọi cho Thành: 0915.570.579.","Tỉnh lộ 15,Huyện Củ Chi,Hồ Chí Minh",,KCN,"KCN Tây Bắc, QL 22, Vành Đai 4",dân cư đông,,,1,5,1,1,690000000,0,2,0.0,6,{2},"{0,0}",,10.990980715634999,106.45387350864,"(106.491675945421,10.9775480426981)",3651823.86368124,,100.0,Ads_01_24817468,1578502800,1573978058,2020-02-12 08:49:25.145194,0.0,3.6,0101000020E61000009CE422FAE5A25A405A083878A2DF2540,0,,1,8,False,3.0,972629863.0,32b79f877f06c3c11b76ab02c34004a1,1,,1,['Huyện Củ Chi']
29,113164,6,https://landber.com/tin-dang/Ads_01_23411946,"CẦN BÁN LÔ ĐẤT MT HỒ VĂN TẮNG, XÃ TÂN PHÚ TRUNG, CỦ CHI, TP. HCM, SHR 95M2 - 750TR. LH 0917674142","Bán đất huyện Củ Chi, thích hợp đầu tư, phân lô bán nền.
Sổ hồng, chính chủ, pháp lý rõ ràng.


Đất sạch không vướng quy hoạch, vị trí tiềm năng.


1. DT: 1.300m2 giá 2.1 tỷ, Xã Trung An, Củ Chi.
2. DT: 1.300m2 giá 3tr/m2, Tổng 4.2 tỷ, Xã Trung An, Củ Chi.
3. DT: 10.200m2 giá 2.2tr/m2, Tổng 22 tỷ, Xã Thái Mỹ, Củ Chi.
4. DT: 8.000m2 giá 4.3tr/m2, tổng 34.5 tỷ, Xã Trung Lập Hạ, Củ Chi.
5. DT: 9.500m2 giá 5tr/m2, Tổng 47.5 tỷ, Xã Phú Hòa Đông, Củ Chi.
6. DT: 10.000m2 giá 5tr, Tổng 50 tỷ MT Võ Văn Bích, Củ Chi.
7. DT: 13.000m2 giá 4tr/m2 tổng 52 tỷ, Xã Trung An, Xã Trung An, Củ Chi.
8. DT 20.000m2 giá 5tr/m2, 100 tỷ, MT đường Võ Văn Bích, Xã Bình Mỹ, Củ Chi.

Liên hệ: 0906.825.189 - Tuấn Hùng.",Hồ Văn Tắng,tân an hội,,,,,,1,5,1,1,1470000000,0,3,0.0,1,{2},"{18,60}",,10.925352365565901,106.54527312488399,"(106.498599016992,106.498599016992)",13010591.288712699,,231.0,Ads_03_5776421,1584895135,1578691993,2020-02-12 08:49:25.145194,2.7,3.6,0101000020E610000065BB6C90FBA75A409ED85E7DA1D92540,1,2020-04-13 12:17:01.958362,2,7,False,3.0,978355836.0,b790ca137084d6275979bf5d15e97300,1,,0,['Huyện Củ Chi']
0,764938,6,https://landber.com/tin-dang/Ads_01_22932727,"TÔI CẦN BÁN GẤP LÔ ĐẤT 100M2, ĐƯỜNG LÊ ĐỨC THỌ-P15- GÒ VẤP, SỔ RIÊNG, GIÁ:1.65 TỶ","Chính chủ sang 90m2 thổ cư 100% MT Phan Văn Trị, Phường 7, Gò Vấp, sổ hồng chính chủ, sát Vincom.

- Vị trí: Sát bên Vincom Gò Vấp, gần ngã tư Nguyễn Thái Sơn - Phan Văn Trị.

- Trong vòng bán kính 500m có chợ, trung tâm thương mại hiện hữu.
- Dân cư hiện hữu 100%.
- Pháp lý: Sổ hồng chính chủ, bao sang tên công chứng.
- Giá 2.8tỷ/nền
LH Luân 0974591013 để được tư vấn.",Nguyễn Văn Lượng,3,"Vincom, chợ, siêu thị, sân bay, trường ĐH, ủy ban, trụ sở công an, công viên, chợ, bệnh viện, trường học, siêu thị, ngân hàng","sân bay Tân Sơn Nhất, trường ĐH Công Nghiệp, công viên Gia Định",,,,1,6,1,1,0,0,2,0.0,6,"{2,1}","{0,0}",,10.8353685844699,106.674905244645,"(106.660593951504,10.8450545754952)",47268526.9596385,,80.0,Ads_01_21869868,1583946000,1583449352,2020-02-12 08:49:25.145194,2.7,3.6,,1,2020-04-13 11:38:01.818646,1,7,False,2.0,923603603.0,4b1b45c5cdbe9289d02ed8a58ad05cf4,1,,0,['Quận Gò Vấp']
